country_code,year,gdp_us,gdp_growth_annual,gdp_per_capita_us,gdp_per_capita_growth_annual,gdp_per_capita_ppp,gdp_ppp
GIN,2019,12296665331.192,5.599999999926,962.839908587778,2.64871421309098,2675.46157089664,34168977885.4674
GIN,2020,NA,NA,NA,NA,NA,NA
GUY,2010,3432913353.15303,4.13844311907229,4580.66246237575,3.89971713676218,9331.9943126722,6993732489.7118
GUY,2011,3691384743.46563,5.19629812019102,4908.57354176392,4.83372012478721,9987.43586069697,7510831415.44822
GUY,2012,4063090015.91812,5.2763201904223,5378.7336439658,4.80652015711287,10479.6275980014,7916300207.90266
GUY,2013,4167801802.58255,3.65340757096149,5489.11384076143,3.12291224730731,11023.1756865669,8369731951.17493
GUY,2014,4127664335.82693,1.6864001160131,5407.0899628323,1.1409236711559,10951.6769709817,8360291166.10801
GUY,2015,4279840361.74334,0.687398056182786,5576.83333734239,0.155773968415218,11198.3161779092,8593946181.04518
GUY,2016,4482697336.56174,3.80748342886652,5811.3753219117,3.27806076853517,11296.7260370806,8713910376.31874
GUY,2017,4748174334.14044,3.73449465936282,6124.92996724861,3.21864630526527,12005.358645387,9306806134.43556
GUY,2018,4787635821.28928,4.44098072535355,6145.8424106799,3.93379433082413,12781.5799389731,9956901898.77982
GUY,2019,5173759527.57794,5.3528307896936,6609.58642503371,4.8465015042739,13661.2802492827,10693585695.61
GUY,2020,NA,NA,NA,NA,NA,NA
HTI,2010,11661585823.2282,-3.80527568536311,1172.09854332066,-5.26788319926416,2628.27666498239,26149570844.9959
HTI,2011,13008748131.675,6.15422515762516,1287.95405805707,4.56723824133429,2805.72600539712,28338730486.8326
HTI,2012,13708931889.7884,0.553166536228261,1337.33543100854,-0.92419331424594,2762.43921249556,28317570996.5471
HTI,2013,14498080022.6317,3.0850086207918,1393.95595098815,1.600849043243,2872.18977757495,29872706670.4998
HTI,2014,14790765759.5274,3.40177722554773,1402.1001557234,1.94779191955958,2897.2147945697,30562742045.6341
HTI,2015,14857386163.9184,1.61691511450186,1389.11951950807,0.224715164336772,2903.35936031734,31053001979.3673
HTI,2016,13723267960.8434,1.72254483834551,1265.98763288491,0.367228937479311,3025.7344010116,32798870134.9337
HTI,2017,14213814582.7938,2.286127252106,1294.23974604323,0.959897969983103,2980.96085581817,32738003150.2684
HTI,2018,15965670198.4548,1.66782666363679,1435.35175551073,0.380797970347516,3065.20507847435,34094815563.9641
HTI,2019,14332163266.3977,-1.68198512950129,1272.4909246734,-2.9032134491157,3034.01211008755,34172312014.8486
HTI,2020,NA,NA,NA,NA,NA,NA
HND,2010,15839344591.9842,3.73114034433009,1904.34646496881,1.65220739480361,3778.4605610207,31427232362.4728
HND,2011,17710315005.9999,3.83569066207505,2088.31530028695,1.8374892754464,3928.26807500573,33314349143.9269
HND,2012,18528601901.324,4.12868774866939,2144.3426111782,2.20029190468631,4032.58132276332,34844289142.3691
HND,2013,18499710127.8385,2.79155975746801,2102.59316626494,0.947659870598258,4142.23986815777,36445584467.0234
HND,2014,19756494434.7031,3.0580805621437,2206.05193412773,1.25059178639317,4452.58301911362,39875503507.5608
HND,2015,20979767785.2104,3.84007997093951,2302.20137936204,2.04736639148943,4823.38904401862,43955139193.462
HND,2016,21717622071.3816,3.89297219726413,2342.58465119568,2.1237044529626,5147.24457804604,47719049297.9263
HND,2017,23136232229.6069,4.84291391050387,2453.72789597457,3.08365913451702,5561.9963118339,52444135530.2339
HND,2018,24024189735.8876,3.69672956910365,2505.7767518955998,1.98232777609925,5810.4295077939,55707620735.4232
HND,2019,25095395475.0393,2.65276116021215,2574.91219067443,0.982330294647582,5981.45089204649,58295920223.6395
HND,2020,NA,NA,NA,NA,NA,NA
HKG,2010,228637697575.04,6.76768717773115,32549.998231121,5.98640829601717,49185.2448335744,345486996759.993
HKG,2011,248513617677.287,4.81464611103351,35142.4879344543,4.11208739367635,52277.4664432843,369685331700.329
HKG,2012,262629441493.476,1.70028200813559,36730.8767001128,0.583728094534578,52234.5923178244,373482558531.676
HKG,2013,275696879834.966,3.10155447030706,38403.7777145477,2.68793612087404,53691.8374784984,385448332074.392
HKG,2014,291459356985.337,2.76245151179583,40315.2855640552,2.0432067443158,54781.6471649487,396043918178.997
HKG,2015,309383627028.561,2.38779246272878,42431.8882817277,1.51996840197191,56408.936273748,411294477052.779
HKG,2016,320837638328.846,2.16942653450691,43731.1068245299,1.53857913625524,57221.4137637583,419810624219.189
HKG,2017,341244161576.759,3.79103433501118,46165.8565115953,3.01734411600081,59849.2481763342,442387687745.01
HKG,2018,361696880780.762,2.8474613899544,48543.4009905733,2.02893307691932,62551.0585892232,466067937548.302
HKG,2019,365711532816.907,-1.24948812430758,48713.4737481561,-1.99135999336863,62495.9599403015,469182169655.82
HKG,2020,NA,NA,NA,NA,NA,NA
HUN,2010,131916516051.985,1.12217824979848,13191.6212644696,1.35098687626444,21716.6509050862,217167008533.833
HUN,2011,141759722464.002,1.93710779352188,14216.1656114334,2.22636685588142,22999.8306052769,229348031842.066
HUN,2012,128475498380.379,-1.38062332775523,12950.6865153085,-0.869998384555586,23206.2551155971,230214451411.076
HUN,2013,135411698965.109,1.86075162441399,13687.5140593304,2.14163085945056,24498.6587673236,242367240075.151
HUN,2014,140765018880.633,4.22895073481537,14267.0121547683,4.51009990540574,25642.5566762677,253001464884.581
HUN,2015,125074286021.14,3.81942837927696,12706.8912148924,4.06666199490928,26777.4703988142,263571390904.7
HUN,2016,128470534117.954,2.13999571174807,13090.5067287853,2.44186687871183,27911.664839193,273925720700.132
HUN,2017,142961605733.026,4.31678098650497,14605.8543453283,4.59448754598478,29559.2144705633,289324586224.582
HUN,2018,160418835850.907,5.40529410393094,16410.1872639683,5.53901901816371,32834.0393954427,320971253488.671
HUN,2019,163469042867.956,4.57819046064414,16731.8215139051,4.63829379787104,34966.298094639,341618949103.42
HUN,2020,NA,NA,NA,NA,NA,NA
ISL,2010,13683689692.6583,-3.43587559404847,43024.9234930663,-3.29681689099469,39610.3584099739,12597717999.0665
ISL,2011,15158548262.7723,1.88162027973722,47516.874691306,1.57087900652606,40767.2355145778,13005318870.4475
ISL,2012,14724078148.3168,1.29643760789892,45910.0205425261,0.758869987921628,41926.3416054208,13446448574.3241
ISL,2013,16033517403.2062,4.13385115003635,49522.236577279,3.15350750989938,44157.5521129902,14296625702.3102
ISL,2014,17758050015.5425,2.0826231642619,54241.9346445558,0.953242979706175,45714.7926490087,14966383106.1884
ISL,2015,17389101639.0017,4.74898497215104,52564.4291794558,3.66322927948444,48841.2412117707,16157415211.4719
ISL,2016,20618363251.6229,6.62703663431921,61466.8039542895,5.15719139450781,53030.7961999577,17788597246.5176
ISL,2017,24488176540.5908,4.54598290279273,71310.9392562342,2.12230622868344,55274.1891219644,18981156544.4826
ISL,2018,25737594324.022,3.81442300431327,72968.7042280499,1.07102457659505,58945.2341945835,20791221950.3477
ISL,2019,24188038473.5438,1.91867686670734,66944.8330769825,-0.504942741883411,60132.4542962832,21726637459.153
ISL,2020,NA,NA,NA,NA,NA,NA
IND,2010,1675615335600.56,8.49758470158106,1357.56371913262,7.04234688705345,4236.7442364733,5229333633185.02
IND,2011,1823050405350.42,5.2413447428854,1458.10352686177,3.89393034480594,4493.66780352489,5618382206617.36
IND,2012,1827637859135.7,5.45635895072287,1443.87952939042,4.16549983071508,4861.14637077484,6153155415797.75
IND,2013,1856722121394.53,6.38610640094825,1449.6059123387,5.13495690740315,5057.21758085031,6477517561942.86
IND,2014,2039127446298.55,7.41022760508854,1573.88149211052,6.18673198340535,5233.86854281857,6781021982581.72
IND,2015,2103587817041.78,7.99625344413879,1605.60543355488,6.79703941171996,5464.85914051525,7159798335002.56
IND,2016,2294797978291.98,8.2563058441893,1732.56426178428,7.08284818741886,5839.8985890506,7735001679985.09
IND,2017,2652754685834.59,7.04382085537057,1981.6510498992,5.91239788600544,6185.99389258543,8280935377565.52
IND,2018,2713165057513.35,6.11958684136602,2005.86300452403,5.0244733311182,6655.06986000407,9001762811692.04
IND,2019,2868929415617.02,4.18072762475113,2099.59904810855,3.1285322635574,6996.55692650234,9560219601244.47
IND,2020,NA,NA,NA,NA,NA,NA
IDN,2010,755094160363.071,6.22385418062366,3122.36281521649,4.81228178820901,8505.74853486983,2056981019917.65
IDN,2011,892969107923.094,6.16978420771008,3643.04393616102,4.74822060762054,9095.73363343822,2229511719014.97
IDN,2012,917869910105.749,6.03005065305615,3694.34894603237,4.6062842547838,9713.87315806302,2413435225696.69
IDN,2013,912524136718.018,5.5572636889101,3623.91158235134,4.15127123410863,10067.422245003,2535041372928.96
IDN,2014,890814755233.225,5.006668425755,3491.62479085767,3.63914313049396,10278.139920209,2622251600815.57
IDN,2015,860854235065.079,4.87632230022123,3331.69512758628,3.55543956624817,10247.206377812,2647706548803.03
IDN,2016,931877364177.742,5.03306918280177,3562.84575641971,3.759693804854,10494.5604668313,2744896640112.26
IDN,2017,1015618742565.81,5.06978590134916,3837.65173121117,3.84233415747524,10935.8417542919,2894125530220.37
IDN,2018,1042240309412.58,5.16970560898147,3893.84642475571,3.98405714717092,11648.5426729456,3117888944584.7
IDN,2019,1119190780752.8,5.02471402216969,4135.56926281554,3.87516568673441,12334.9172683236,3338143991973.09
IDN,2020,NA,NA,NA,NA,NA,NA
IRN,2010,486807615326.147,5.79793830169417,6599.66093791004,4.59644695142671,17388.8956143824,1282648743144.9
IRN,2011,580764902917.439,2.64571791806476,7781.40611374433,1.44585223845904,18008.8025229276,1344086183911.39
IRN,2012,598868460912.847,-7.4445570297602,7927.84690171722,-8.55329582619099,15950.1045340642,1204868695388.78
IRN,2013,460293149324.326,-0.194073471015827,6018.32447332471,-1.42345211102175,15273.8463115438,1168173442990.26
IRN,2014,432687036177.818,4.60341887988824,5585.52675758303,3.27496229690991,15235.7048371843,1180245347698.22
IRN,2015,384951479697.42,-1.32064511973337,4904.32687747976,-2.61109931279073,13588.4676012498,1066588920477.83
IRN,2016,417983583565.54,13.3962426157521,5253.42490964182,11.8686901826044,14011.5453075687,1114814815036.12
IRN,2017,445345256459.105,3.75519645192004,5520.31047120905,2.3277031589008,14535.8622264762,1172665437001.49
IRN,2018,453996479250.212,-6.02597852573442,5550.06095701484,-7.31991842608916,13800.0234652712,1128845631665.5
IRN,2019,NA,-6.78421566790148,NA,-8.03621972155497,12937.4759795684,1072696667247.19
IRN,2020,NA,NA,NA,NA,NA,NA
IRQ,2010,138461538461.538,6.40256484471193,4655.4249946788505,3.65211606859424,12697.8766911463,377659943799.032
IRQ,2011,185470085470.085,7.546471200426,6036.39624251303,4.10458369251923,13495.205354596,414644233081.568
IRQ,2012,217807625616.475,13.9364301737537,6829.96395380594,9.77515805866716,15149.9011617102,483130514695.852
IRQ,2013,234648370497.427,7.60000000000001,7076.87717988865,3.48825313470289,15536.0592760053,515129894217.47
IRQ,2014,234648370506.003,0.699999999994745,6818.80462127833,-2.97222802043903,14267.0356150368,490956530499.901
IRQ,2015,177498577312.923,2.47766461711252,4989.80307473071,-0.864992152213489,10391.7777057846,369659028804.152
IRQ,2016,174896224010.152,15.2124627340908,4777.19761871776,11.9447431235235,9897.97756350175,362371214121.619
IRQ,2017,195473049873.096,-2.49464293918186,5205.28825476591,-4.94092180863477,10971.9700124802,412027987017.235
IRQ,2018,224228010473.773,-0.563615471655993,5834.16621065352,-2.84249272447309,10919.7726200908,419686172971.523
IRQ,2019,234094042938.917,4.40090984469357,5955.10901036816,2.0738987189783,11362.6914755367,446664936199.296
IRQ,2020,NA,NA,NA,NA,NA,NA
IRL,2010,222148757577.891,1.80997931190268,48715.1769134801,1.25674125588289,43331.5368883399,197598524599.048
IRL,2011,237472361733.546,0.343441112458279,51848.9096998104,-0.0931763028402486,44855.3246749783,205441154858.673
IRL,2012,224999484361.826,0.225714790371583,48917.8976130459,-0.198086914488002,46256.5689354062,212758615285.176
IRL,2013,238543539440.554,1.35163384675889,51590.1885889392,0.819363158500352,47897.2917958845,221468264162.48
IRL,2014,258471884599.611,8.5566881534898709,55492.982562275,7.7660306481506,51067.9766083865,237861357367.946
IRL,2015,291499812214.551,25.1625331003403,61995.4228025802,23.9855100594878,69037.5386886848,324611538300.032
IRL,2016,300523297823.576,3.67781580955584,63197.0823976808,2.51404617980684,71928.9609593948,342046305563.844
IRL,2017,335663113507.851,8.14529626312184,69822.3470849141,6.97433042754039,78051.520995538,375223945415.698
IRL,2018,382674360648.245,8.16987071841437,78621.2279310086,6.83804759199045,86800.5774159093,422485839265.694
IRL,2019,388698711348.156,5.54976718213716,78660.9564629603,3.96638525133363,89683.6383584847,443166676664.704
IRL,2020,NA,NA,NA,NA,NA,NA
ISR,2010,233995676087.698,5.60113762485308,30693.5930646542,3.68957917579624,28825.1061963583,219751079598.557
ISR,2011,261468634287.095,4.78349750863643,33669.246476486,2.86480100013399,30539.9633731766,237167247563.415
ISR,2012,257180147032.142,2.25723755698695,32511.2378524925,0.386733508634009,31693.917871933,250714737325.926
ISR,2013,292636164056.027,4.14805450271368,36309.4688325612,2.22261742585972,34145.7126055594,275197370744.506
ISR,2014,309558454690.917,3.75820016332611,37678.8897709163,1.78550996461979,34212.9444858096,281083288012.066
ISR,2015,299813121135.458,2.29009213261608,35776.7951618068,0.283374892177179,35438.6080250641,296979079110.839
ISR,2016,318950599043.544,3.98204641920276,37321.6240397313,1.96348551340522,37834.4381824037,323333108706.822
ISR,2017,353253406982.751,3.53670317097017,40541.8620938968,1.54874333479979,39022.888023389,340018130214.195
ISR,2018,370587977125.732,3.45370255788211,41719.7254385703,1.47961751897985,41469.5507734912,368365725610.767
ISR,2019,394652210295.849,3.47168823051378,43592.0835823234,1.52301505683097,42897.809276733,388366736725.047
ISR,2020,NA,NA,NA,NA,NA,NA
ITA,2010,2134017843247.16,1.71329583916922,36000.5201179254,1.40091534299962,35185.29289013,2085693278915.37
ITA,2011,2291991045770.29,0.707333347034435,38599.0622070322,0.534287439584816,36598.0149693024,2173169963370.93
ITA,2012,2087077032435.15,-2.98090576823772,35053.5262442572,-3.24206011995115,36486.2967870302,2172383785077.79
ITA,2013,2141315327318.21,-1.84106545088248,35549.9746972954,-2.97240379999698,36314.6971007775,2187377576803.98
ITA,2014,2159133919743.77,-0.00454754236383792,35518.4152916749,-0.917813879753353,36194.873918843,2200255257934.9
ITA,2015,1835899237320.04,0.778304350716581,30230.2263021296,0.875477401786128,36899.3852092463,2240921139199.72
ITA,2016,1875797463583.87,1.29346273155907,30939.7142462298,1.46569044434084,39926.9546628592,2420671363968.59
ITA,2017,1961796197354.36,1.66785904106857,32406.7203150134,1.82033385192226,41713.9000170061,2525222226584.6
ITA,2018,2091544955092.31,0.944089468582305,34615.7568910987,1.13612992123255,44471.8706651752,2687068696082.25
ITA,2019,2003576145498.04,0.342718996631092,33228.2366803707,0.549676887570484,45722.5696741577,2756951889780.28
ITA,2020,NA,NA,NA,NA,NA,NA
JAM,2010,13220556882.7046,-1.4660592992427,4704.05445468166,-1.9787375849564799,7900.21072246144,22203226227.049
JAM,2011,14444655299.8772,1.73037626746921,5111.471413428,1.17350906009017,8159.88482750568,23059255170.7083
JAM,2012,14807086889.2099,-0.613636039869121,5209.85193130013,-1.18023789201604,8187.18215104084,23269052381.302
JAM,2013,14262589157.7413,0.50156058323887,4989.17139091154,-0.0812249922738175,8442.03154254279,24133311548.951
JAM,2014,13897804560.3487,0.691478108739616,4833.79031821405,0.116180484247337,8544.23018569639,24565823799.1824
JAM,2015,14187696311.3556,0.922682140310954,4907.50371974316,0.368152510191038,8791.29794928901,25415826988.6515
JAM,2016,14075894320.3166,1.37563872700204,4843.33847410864,0.844838051176851,9193.37579185742,26718138074.5761
JAM,2017,14806340821.0871,1.0033653175016,5069.18383810726,0.497977273627015,9598.37095744956,28035430606.1794
JAM,2018,15713908816.1463,1.94087814684517,5354.2368587703,1.45452492809596,9975.19907347599,29275762876.7864
JAM,2019,16458071067.8176,0.699999999999989,5582.26377755211,0.241496310220299,10193.4695239053,30053192134.4701
JAM,2020,NA,NA,NA,NA,NA,NA
JPN,2010,5700098114744.41,4.19173925854747,44507.6763859172,4.17302753837143,34986.9945402402,4480784390768.57
JPN,2011,6157459594823.72,-0.115421339757418,48167.9972684965,0.0697628078607693,35774.6967129559,4573186804907.29
JPN,2012,6203213121334.12,1.49508958593034,48603.4766497749,1.6573175926963,37191.3859456258,4746699396854.28
JPN,2013,5155717056270.83,2.00026784118108,40454.4474578903,2.14753175332183,38974.0794886127,4967051560426.25
JPN,2014,4850413536037.84,0.374719476350435,38109.4121125573,0.507999337372979,39179.155610609,4986566209495.87
JPN,2015,4389475622588.97,1.2229210410615,34524.4698609337,1.33040088108589,40388.5527720976,5135040987997.26
JPN,2016,4922538141454.62,0.521944455486121,38761.8181501925,0.637897176634382,39964.2770077463,5075243816067.28
JPN,2017,4866864409657.68,2.16829073737318,38386.5111457057,2.33647954982321,41093.5006345222,5210072229467.91
JPN,2018,4954806619995.19,0.323207337906922,39159.4235633952,0.526738907751451,42811.0363720993,5416841902228.99
JPN,2019,5081769542379.77,0.654151650202522,40246.8801284164,0.864738282426501,43593.5050635196,5504330908893.46
JPN,2020,NA,NA,NA,NA,NA,NA
JOR,2010,27133804244.3669,2.31483414260533,3736.64649385852,-2.87420426966574,9460.29398695652,68696293737.7503
JOR,2011,29524149164.8994,2.73717983156862,3852.75276709995,-2.64683742233443,9402.28123811589,72050912826.5243
JOR,2012,31634561670.4356,2.42935833450417,3909.90756873124,-2.98578556634594,9188.1568138789,74340200697.022
JOR,2013,34454440180.6582,2.60994741393463,4043.7490382702,-2.56302500899297,9320.74007124292,79416620117.8196
JOR,2014,36847643587.2383,3.38407810996151,4130.87905539962,-1.24765381785701,9179.78348735681,81884118516.6136
JOR,2015,38587017944.3352,2.49652869543702,4164.10787635509,-1.3363558495772,9464.68021339017,87705169048.396
JOR,2016,39892551148.8301,1.99418081845471,4176.58891025118,-1.04800381786673,9448.70471637614,90248991291.211
JOR,2017,41408960786.8028,2.08711461899614,4234.40313273963,-0.289962514359914,10010.3949558156,97893384071.2481
JOR,2018,42932112676.0563,1.93409167155136,4312.18011672108,0.123545168236532,10266.916995126,102217538539.562
JOR,2019,44502895861.6837,1.9554663940488,4405.48841230824,0.485101303729877,10517.0670336401,106240192951.32
JOR,2020,NA,NA,NA,NA,NA,NA
KAZ,2010,148047348240.643,7.30000000016202,9070.48825285747,5.7942251111029,19225.0769113976,313789244537.986
KAZ,2011,192626507971.584,7.40000000068393,11634.0019047654,5.87351405658256,20779.4455064586,344049455918.982
KAZ,2012,207998568865.789,4.79999999999275,12386.7000029472,3.33405598314063,22032.1758557421,369966257833.272
KAZ,2013,236634552078.102,5.99999999925561,13890.6317716835,4.48511694588669,24504.7675241182,417452192395.491
KAZ,2014,221415572819.5,4.20000000063038,12807.2606866152,2.67671489744292,24726.4728671586,427478309972.205
KAZ,2015,184388432148.715,1.19999999976802,10510.7718884149,-0.268267117815142,23224.1178353573,407416193706.814
KAZ,2016,137278320084.171,1.09999999990164,7714.84184376024,-0.327514633495582,23818.8248260141,423833478989.461
KAZ,2017,166805800595.704,4.10000000033854,9247.58133129626,2.69343213409591,24862.9661245889,448472613650.923
KAZ,2018,179339994859.384,4.09999999987123,9812.60140498928,2.74027498197631,26166.5389044589,478232709037.535
KAZ,2019,181665908556.499,4.5,9812.39037613835,3.15984198114607,27517.5564580125,509458114034.691
KAZ,2020,NA,NA,NA,NA,NA,NA
KEN,2010,40000088346.8041,8.40569922421717,951.687961116879,5.49407678533393,2311.97687632906,97173951008.4786
KEN,2011,41953433591.4101,6.10826371979651,971.63332904823,3.28814461707711,2437.88100038804,105263452370.172
KEN,2012,50412754861.0191,4.56320913071117,1136.87140571776,1.81574030031956,2530.3479845061,112204258119.628
KEN,2013,55096728047.9408,5.87868056675418,1210.38801408195,3.14220543531229,2767.40281096512,125971868773.42
KEN,2014,61448046801.6041,5.35712564449969,1315.80453537238,2.69478834898624,3021.43312339997,141100869455.549
KEN,2015,64007750169.3344,5.71850713133514,1336.88334885603,3.11662198079974,3361.9773481546,160965881099.335
KEN,2016,69188755364.2995,5.87894929950137,1410.52756809011,3.34625215305526,3635.26502795247,178315878677.906
KEN,2017,78965004656.1823,4.80569652479387,1572.33549593781,2.36450286803576,4046.20842543927,203206547190.571
KEN,2018,87778582964.1388,6.31845070162866,1707.98680529003,3.89485265240693,4306.20698490108,221308938637.091
KEN,2019,95503088538.092,5.36574896547464,1816.5469164389,2.99893048296214,4521.47915130539,237712122820.793
KEN,2020,NA,NA,NA,NA,NA,NA
KOR,2010,1144066965324.49,6.80482491783671,23087.2256438476,6.27401988865388,31748.2817947701,1573257911865.6
KOR,2011,1253223044718.99,3.68566778212526,25096.2638838239,2.89141199434026,32546.7536531234,1625275455251.2
KOR,2012,1278427634342.59,2.40253099246186,25466.7605170594,1.86559949596563,33557.1287196434,1684562928828.18
KOR,2013,1370795199976.18,3.16470863647184,27182.7343101936,2.69615096128955,34244.3121393117,1726902752731.95
KOR,2014,1484318219633.63,3.2024537945736,29249.5752209742,2.55621950883497,35324.4976704773,1792600237630.01
KOR,2015,1465773245547.15,2.80910326824133,28732.2310762599,2.26842940068582,37902.4004037578,1933588947770.48
KOR,2016,1500111596236.37,2.94688171508626,29288.8704389833,2.5391447288435,39575.4542830031,2026967821102.36
KOR,2017,1623901496835.79,3.15963574012777,31616.8434004683,2.87019696151147,41110.6448038314,2111521279567
KOR,2018,1724845615629.26,2.90740377377135,33422.9442100836,2.41941019228105,43678.5011798023,2254100380376.12
KOR,2019,1646739219509.89,2.03934822710794,31846.2182324258,1.83715050522754,44011.2315131667,2275781083415.03
KOR,2020,NA,NA,NA,NA,NA,NA
KWT,2010,115419399860.433,-2.37026412020438,38577.4982788212,-7.94500112470334,73965.9706060705,221297604000.773
KWT,2011,154068115942.029,9.6284069747757,48631.691300679,3.53196491648514,78178.0723038259,247672823742.859
KWT,2012,174070382279.385,6.62581830014173,51979.1051680637,0.869458863660782,82680.3812490373,276884442786.982
KWT,2013,174161142454.161,1.14930043706521,49388.1374119381,-3.94270542433163,78058.5128726179,275263666389.691
KWT,2014,162631412508.784,0.500876982158658,44062.3170375209,-3.98007430385999,70082.4248636737,258670095308.753
KWT,2015,114567298105.683,0.593019617221231,29869.5293908248,-3.20060183189341,47230.6231915347,181157353237.842
KWT,2016,109419728566.7,2.92586822591576,27653.0667677649,-0.228960016551312,44685.3506232015,176814346747.18
KWT,2017,120707220573.689,-4.71210620851997,29759.4364865575,-7.04312573579627,50855.499959604,206274942530.65
KWT,2018,140645364238.411,1.24627381406719,33994.3819171507,-0.741130963542489,51708.2536121239,213933178168.484
KWT,2019,134628542746.97,0.427320685188562,32000.4484691578,-1.23818355885089,52059.7233148301,219019576942.525
KWT,2020,NA,NA,NA,NA,NA,NA
KGZ,2010,4794357795.07139,-0.471566605987604,880.037775119109,-1.65175287909342,3085.65193547822,16810323179.2918
KGZ,2011,6197766118.59856,5.95627430862646,1123.8831680627,4.6747156286886,3297.36683733653,18183659161.1761
KGZ,2012,6605139933.41063,-0.0881502127179488,1177.97473487848,-1.73814259577945,3618.14972576532,20287689142.3113
KGZ,2013,7335027591.91628,10.9154694813983,1282.43716202467,8.73578929926862,4042.89305300408,23123731105.9621
KGZ,2014,7468096566.71158,4.02403862932974,1279.76978265986,1.95799697443482,4281.82407398558,24986584383.7428
KGZ,2015,6678178340.45121,3.87582544285665,1121.08283510739,1.75886440460474,4214.82950886186,25107317901.3392
KGZ,2016,6813092065.83507,4.33585588866971,1120.66651300848,2.23180523780189,4681.17473284248,28459201788.3159
KGZ,2017,7702934800.12836,4.73993725374304,1242.76964282023,2.73409191928799,5046.69153549093,31280403475.2799
KGZ,2018,8271108638.39931,3.75791011727753,1308.14016549619,1.7132090986445,5258.19559200522,33246519089.1306
KGZ,2019,8454619607.81795,4.50713892307806,1309.39299165512,2.3366844744131,5485.56032924938,35419714489.9304
KGZ,2020,NA,NA,NA,NA,NA,NA
LAO,2010,7127792629.58294,8.52690551722873,1140.59920478703,6.78083030005759,3822.62714205459,23888227744.1776
LAO,2011,8749241114.18913,8.03865268080929,1378.36136494331,6.36380316742928,4150.82417263917,26347634541.0467
LAO,2012,10191350119.6808,8.02609843404085,1581.39540349425,6.40076119727419,4841.64306128365,31202113957.7343
LAO,2013,11942230508.334,8.02630022637751,1825.66511330676,6.42812696029671,5289.47638941274,34600073063.9711
LAO,2014,13268458231.9284,7.61196344074379,1998.33521471699,6.01633055533834,5873.75548919659,39000303251.926
LAO,2015,14390442307.3996,7.27006584339864,2134.71179567796,5.65639158224027,6168.47764221428,41582719416.4998
LAO,2016,15805692545.8723,7.02283625501138,2308.80048220079,5.38631616022005,6843.56158233999,46849968684.2159
LAO,2017,16853087485.4118,6.8925308726989,2423.8462031921,5.24466005201214,7257.80793165273,50463792572.0591
LAO,2018,17953786416.1431,6.24796000755872,2542.4865281792,4.61588222048861,7777.78103179085,54922855200.4583
LAO,2019,18173839147.4011,4.65188711866189,2534.89827991125,3.07617991209106,8172.72608750719,58593991911.7089
LAO,2020,NA,NA,NA,NA,NA,NA
LVA,2010,23877564355.9904,-4.4068236355224,11383.5224134721,-2.39638892361135,17656.5120451891,37035505122.9466
LVA,2011,28619991391.7457,6.46884995004382,13895.1625650739,8.42515547437242,19879.2027290497,40945372773.8483
LVA,2012,28330632928.5559,4.25172304811186,13926.3473076523,5.55287161340156,21407.5197265207,43549724122.5358
LVA,2013,30432796305.7043,2.31017607605585,15120.7818885797,3.41184275477313,22812.9150890235,45914345115.1779
LVA,2014,31329367172.7409,1.07363408715679,15713.536972819,2.02998443391196,23803.8094030424,47459606719.2167
LVA,2015,27239653843.5022,4.00687403269866,13774.6052739114,4.86179623472245,24961.3546830558,49361752842.3194
LVA,2016,28052325862.0461,2.37292412754951,14315.7928949778,3.31278334176932,26710.1028027328,52339434715.7586
LVA,2017,30458763245.5118,3.2507202900895,15682.2214493267,4.1698107991776,28741.4751888616,55823072702.616
LVA,2018,34416012859.1866,4.02431104454983,17858.2799784486,4.83797004196551,31771.4411689115,61229095363.2559
LVA,2019,34102913582.4235,2.05408150762321,17828.8946571856,2.8215723090065,33020.7965213363,63161816357.2504
LVA,2020,NA,NA,NA,NA,NA,NA
LBN,2010,38443907042.3217,7.97513555924181,7761.6461905722,4.92241763227939,14961.7439873978,74106430635.9647
LBN,2011,39927125961.194,0.867339877294654,7674.83535037848,-3.96594624384187,14668.5106721227,76310623815.5428
LBN,2012,44035991745.6716,2.54054249164346,7950.69537825963,-3.68544420021185,14816.8778213141,82065263274.9764
LBN,2013,46909335135.1244,3.81102328386756,7931.08047584526,-2.78814768776893,14972.7164837693,88557943341.9478
LBN,2014,48134486624.6103,2.46136118803994,7686.25602996455,-3.22892966583697,15026.3361375226,94101077690.983
LBN,2015,49939374832.7031,0.211611959014888,7644.54865718212,-3.93431287318089,15067.7746017865,98432919650.0493
LBN,2016,51205122503.8143,1.52952010700209,7629.89111711952,-1.17006348811618,15487.1092522335,103935864131.959
LBN,2017,53140638269.1211,0.850699558838187,7801.17865807555,-0.640947405506594,16005.2570426061,109025778306.588
LBN,2018,54961275741.5589,-1.92640477078561,8024.80327081387,-2.45697312281644,15992.3210915018,109530207731.614
LBN,2019,51991634491.6345,-6.69999999999995,7583.69472170648,-6.79237848783923,15195.5296771146,104176190349.281
LBN,2020,NA,NA,NA,NA,NA,NA
LSO,2010,2269525779.39288,0.824824787773522,1137.27570035638,0.549468741041579,2173.57718794119,4337549338.28887
LSO,2011,2622336147.88082,5.35515495288163,1308.6900692942,4.9236997126074,2328.23709116308,4665291216.1904
LSO,2012,2526185314.17438,6.74362678179116,1253.69620403793,6.15015046139433,2354.10724718825,4743502562.01184
